DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	1263	548	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	32.8	74.9	9.8	0.87	3.34	2.78	590	745	820	637	7929.1	587	595	916	501	1419.5	1863	5333.9	-3158	13.9	-233	Root	3	1	01:10.7	1	1	1
D69353	1263	548	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	32.8	74.9	9.8	0.87	3.34	2.78	5376	5650	8881	2950	7950.1	1148	1151	1456	969	1419.5	1863	5333.9	-3158	13.9	-233	Root	3	1	01:10.7	1	1	1
D69353	1264	549	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	31.9	65.7	9.1	0.89	3.55	2.5	54912	55227	65535	39902	7808.3	46658	46553	50437	42442	1450.8	1887.4	5384.4	-3197.8	-15.6	-272.8	Root	3	1	01:10.7	1	1	1
D69353	1264	549	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	31.9	65.7	9.1	0.89	3.55	2.5	9088	9268	13441	4585	8097.2	2949	2962	3320	2693	1450.8	1887.4	5384.4	-3197.8	-15.6	-272.8	Root	3	1	01:10.7	1	1	1
D69353	1264	549	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	31.9	65.7	9.1	0.89	3.55	2.5	555	734	863	612	8091.9	589	599	879	491	1450.8	1887.4	5384.4	-3197.8	-15.6	-272.8	Root	3	1	01:10.7	1	1	1
D69353	1264	549	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	31.9	65.7	9.1	0.89	3.55	2.5	4736	5387	10333	1917	8094.6	1147	1152	1386	969	1450.8	1887.4	5384.4	-3197.8	-15.6	-272.8	Root	3	1	01:10.7	1	1	1
D69353	1265	550	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	35.3	80.1	10.1	0.85	3.42	3.08	53760	53029	65535	38103	7705.9	46583	46543	50921	42684	1511.7	1850.1	5483.3	-3137.7	3.3	-212.7	Root	3	1	01:10.7	1	1	1
D69353	1265	550	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	35.3	80.1	10.1	0.85	3.42	3.08	11861	11604	16602	6541	7574.5	2944	2950	3451	2702	1511.7	1850.1	5483.3	-3137.7	3.3	-212.7	Root	3	1	01:10.7	1	1	1
D69353	1265	550	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	35.3	80.1	10.1	0.85	3.42	3.08	524	685	780	570	7571.9	588	596	902	513	1511.7	1850.1	5483.3	-3137.7	3.3	-212.7	Root	3	1	01:10.7	1	1	1
D69353	1265	550	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	35.3	80.1	10.1	0.85	3.42	3.08	7936	7670	11875	2627	7574.5	1141	1144	1489	991	1511.7	1850.1	5483.3	-3137.7	3.3	-212.7	Root	3	1	01:10.7	1	1	1
D69353	1266	551	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	34.4	81.4	10.2	0.91	3.39	3.1	53632	53798	65535	39785	7863.4	46666	46549	50407	42147	1556	1862	5555	-3157.3	-5	-232.3	Root	3	1	01:10.7	1	1	1
D69353	1266	551	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	34.4	81.4	10.2	0.91	3.39	3.1	3050	3160	3301	2886	7818.8	2933	2941	3387	2656	1556	1862	5555	-3157.3	-5	-232.3	Root	3	1	01:10.7	1	1	1
D69353	1266	551	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	34.4	81.4	10.2	0.91	3.39	3.1	1152	1377	2219	740	7818.8	590	601	896	505	1556	1862	5555	-3157.3	-5	-232.3	Root	3	1	01:10.7	1	1	1
D69353	1266	551	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	34.4	81.4	10.2	0.91	3.39	3.1	1179	1285	1403	1110	7818.8	1137	1143	1402	995	1556	1862	5555	-3157.3	-5	-232.3	Root	3	1	01:10.7	1	1	1
D69353	1267	552	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.33	2.95	54592	54188	65535	39985	7692.7	46590	46510	50626	41975	1610.7	1850.1	5643.8	-3138.4	3.8	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1267	552	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.33	2.95	2843	2998	3300	2753	7711.1	2913	2919	3361	2623	1610.7	1850.1	5643.8	-3138.4	3.8	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1267	552	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.33	2.95	825	966	1407	631	7747.9	592	600	851	513	1610.7	1850.1	5643.8	-3138.4	3.8	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1267	552	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	33.2	74.9	9.8	0.92	3.33	2.95	1024	1156	1243	1030	7713.7	1135	1139	1387	968	1610.7	1850.1	5643.8	-3138.4	3.8	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1268	553	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	57472	55569	65535	39391	7763.6	46597	46468	50279	42275	1660.5	1850	5724.5	-3138.4	4.5	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1268	553	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	6682	6822	8857	4702	7687.5	2910	2920	3430	2636	1660.5	1850	5724.5	-3138.4	4.5	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1268	553	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	717	863	1197	612	7687.5	592	601	925	483	1660.5	1850	5724.5	-3138.4	4.5	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1268	553	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	3456	3922	6651	1741	7687.5	1134	1136	1479	961	1660.5	1850	5724.5	-3138.4	4.5	-213.4	Root	3	1	01:10.7	1	1	1
D69353	1271	554	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	62848	58290	65535	44084	7926.5	46742	46537	50494	42389	1808.5	1842.6	5964.5	-3127.4	4.5	-202.4	Root	3	1	01:10.7	1	1	1
D69353	1271	554	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	6016	6206	7505	4449	7698	2954	2962	3498	2692	1808.5	1842.6	5964.5	-3127.4	4.5	-202.4	Root	3	1	01:10.7	1	1	1
D69353	1271	554	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	512	635	705	590	7684.8	593	603	937	519	1808.5	1842.6	5964.5	-3127.4	4.5	-202.4	Root	3	1	01:10.7	1	1	1
D69353	1271	554	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	3072	3393	5320	1666	7684.8	1134	1139	1506	967	1808.5	1842.6	5964.5	-3127.4	4.5	-202.4	Root	3	1	01:10.7	1	1	1
D69353	1274	555	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	38.8	91.9	10.8	0.89	3.98	3.31	54144	53137	65535	36624	7821.4	46738	46536	51435	42019	1950.3	1868.2	6194	-3169.7	-6	-244.7	Root	3	1	01:10.7	1	1	1
D69353	1274	555	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	38.8	91.9	10.8	0.89	3.98	3.31	3648	3723	4240	3113	7800.4	2865	2886	3574	2541	1950.3	1868.2	6194	-3169.7	-6	-244.7	Root	3	1	01:10.7	1	1	1
D69353	1274	555	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	38.8	91.9	10.8	0.89	3.98	3.31	512	627	712	568	7776.8	590	602	951	503	1950.3	1868.2	6194	-3169.7	-6	-244.7	Root	3	1	01:10.7	1	1	1
D69353	1274	555	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	38.8	91.9	10.8	0.89	3.98	3.31	1568	1750	2387	1200	7800.4	1112	1122	1513	941	1950.3	1868.2	6194	-3169.7	-6	-244.7	Root	3	1	01:10.7	1	1	1
D69353	1278	556	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	60800	57988	65535	43137	7745.2	48015	48377	56640	42938	791.5	1459.5	-5076.9	1203.9	3.1	-246.1	Root	4	1	01:10.7	1	1	1
D69353	1278	556	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	3817	3931	4283	3761	7705.9	3617	3664	4669	2982	791.5	1459.5	-5076.9	1203.9	3.1	-246.1	Root	4	1	01:10.7	1	1	1
D69353	1278	556	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	875	1001	1222	720	7692.7	546	553	830	454	791.5	1459.5	-5076.9	1203.9	3.1	-246.1	Root	4	1	01:10.7	1	1	1
D69353	1278	556	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	1280	1389	1475	1316	7705.9	1303	1313	1700	1046	791.5	1459.5	-5076.9	1203.9	3.1	-246.1	Root	4	1	01:10.7	1	1	1
D69353	1279	557	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	32.5	72.2	9.6	0.87	3.32	2.75	58752	55252	65535	37318	7871.3	47831	48302	57793	42600	841.1	1452.6	-4996.4	1214.9	3.6	-235.1	Root	4	1	01:10.7	1	1	1
D69353	1279	557	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	32.5	72.2	9.6	0.87	3.32	2.75	3259	3402	3851	3166	7755.8	3270	3293	4135	2737	841.1	1452.6	-4996.4	1214.9	3.6	-235.1	Root	4	1	01:10.7	1	1	1
D69353	1279	557	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	32.5	72.2	9.6	0.87	3.32	2.75	1280	1384	1954	815	7755.8	546	555	826	472	841.1	1452.6	-4996.4	1214.9	3.6	-235.1	Root	4	1	01:10.7	1	1	1
D69353	1279	557	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	32.5	72.2	9.6	0.87	3.32	2.75	1120	1272	1391	1151	7755.8	1188	1197	1554	997	841.1	1452.6	-4996.4	1214.9	3.6	-235.1	Root	4	1	01:10.7	1	1	1
D69353	1281	558	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	64256	57517	65535	40549	7774.1	47483	47979	57645	41665	939.6	1440	-4836.6	1234.7	3.4	-215.3	Root	4	1	01:10.7	1	1	1
D69353	1281	558	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	14912	14891	21325	5891	7829.3	2752	2759	3213	2516	939.6	1440	-4836.6	1234.7	3.4	-215.3	Root	4	1	01:10.7	1	1	1
D69353	1281	558	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	912	1014	1330	694	7829.3	541	553	876	462	939.6	1440	-4836.6	1234.7	3.4	-215.3	Root	4	1	01:10.7	1	1	1
D69353	1281	558	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	9728	10010	16908	3522	7829.3	1019	1024	1244	893	939.6	1440	-4836.6	1234.7	3.4	-215.3	Root	4	1	01:10.7	1	1	1
D69353	1282	559	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	62592	58358	65535	43193	8207.5	47907	48248	58233	42090	995.5	1440.5	-4746.1	1233.5	13.9	-216.5	Root	4	1	01:10.7	1	1	1
D69353	1282	559	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	2725	2844	3007	2656	8018.4	2656	2659	3070	2438	995.5	1440.5	-4746.1	1233.5	13.9	-216.5	Root	4	1	01:10.7	1	1	1
D69353	1282	559	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	1331	1459	1871	1024	8055.2	538	546	814	446	995.5	1440.5	-4746.1	1233.5	13.9	-216.5	Root	4	1	01:10.7	1	1	1
D69353	1282	559	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	1006	1076	1172	968	8055.2	987	991	1178	867	995.5	1440.5	-4746.1	1233.5	13.9	-216.5	Root	4	1	01:10.7	1	1	1
D69353	1283	560	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.9	2.25	2.08	65152	58063	65535	44243	7705.9	47643	48159	57563	42117	1039.1	1452.1	-4675.5	1214.6	4.5	-235.4	Root	4	1	01:10.7	1	2	2
D69353	1283	560	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.9	2.25	2.08	2656	2812	3056	2603	7619.2	2614	2621	2944	2391	1039.1	1452.1	-4675.5	1214.6	4.5	-235.4	Root	4	1	01:10.7	1	2	2
D69353	1283	560	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.9	2.25	2.08	512	590	638	535	7619.2	535	546	878	437	1039.1	1452.1	-4675.5	1214.6	4.5	-235.4	Root	4	1	01:10.7	1	2	2
D69353	1283	560	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	23.1	35.5	6.7	0.9	2.25	2.08	1003	1074	1175	968	7619.2	969	973	1200	848	1039.1	1452.1	-4675.5	1214.6	4.5	-235.4	Root	4	1	01:10.7	1	2	2
D69353	1283	561	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	65180	60819	65535	43702	7705.9	47643	48159	57563	42117	1044.9	1446.1	-4666	1224.3	14	-225.7	Root	4	1	01:10.7	1	2	2
D69353	1283	561	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	2795	2886	3155	2683	7619.2	2614	2621	2944	2391	1044.9	1446.1	-4666	1224.3	14	-225.7	Root	4	1	01:10.7	1	2	2
D69353	1283	561	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	512	618	695	581	7619.2	535	546	878	437	1044.9	1446.1	-4666	1224.3	14	-225.7	Root	4	1	01:10.7	1	2	2
D69353	1283	561	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	1024	1106	1216	1041	7619.2	969	973	1200	848	1044.9	1446.1	-4666	1224.3	14	-225.7	Root	4	1	01:10.7	1	2	2
D69353	1284	562	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	57088	55501	65535	37912	7726.9	47608	48084	58581	41941	1088	1445.5	-4596.2	1224.9	3.8	-225.1	Root	4	1	01:10.7	1	1	1
D69353	1284	562	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	2609	2776	3047	2571	7821.4	2576	2581	3096	2288	1088	1445.5	-4596.2	1224.9	3.8	-225.1	Root	4	1	01:10.7	1	1	1
D69353	1284	562	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	1280	1392	1933	689	7831.9	533	547	827	469	1088	1445.5	-4596.2	1224.9	3.8	-225.1	Root	4	1	01:10.7	1	1	1
D69353	1284	562	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	975	1053	1149	970	7831.9	957	963	1157	852	1088	1445.5	-4596.2	1224.9	3.8	-225.1	Root	4	1	01:10.7	1	1	1
D69353	1285	563	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	60928	59123	65535	41335	8176	47496	47963	58752	41886	1143.5	1440.3	-4506.2	1233.1	13.8	-216.9	Root	4	1	01:10.7	1	1	1
D69353	1285	563	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	2701	2855	3158	2595	8000	2543	2548	2933	2332	1143.5	1440.3	-4506.2	1233.1	13.8	-216.9	Root	4	1	01:10.7	1	1	1
D69353	1285	563	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	1504	1671	2529	955	8000	532	540	777	458	1143.5	1440.3	-4506.2	1233.1	13.8	-216.9	Root	4	1	01:10.7	1	1	1
D69353	1285	563	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29.8	55.2	8.4	0.84	2.81	2.62	1007	1077	1181	971	7997.4	946	949	1112	848	1143.5	1440.3	-4506.2	1233.1	13.8	-216.9	Root	4	1	01:10.7	1	1	1
D69353	1287	564	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.68	2.46	62080	57428	65535	39054	7852.9	47584	47947	58260	41803	1237.7	1439.6	-4353.5	1233.6	6.5	-216.4	Root	4	1	01:10.7	1	1	1
D69353	1287	564	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.68	2.46	3413	3546	4016	2977	7905.5	2516	2518	2801	2300	1237.7	1439.6	-4353.5	1233.6	6.5	-216.4	Root	4	1	01:10.7	1	1	1
D69353	1287	564	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.68	2.46	1835	1962	2560	1297	7939.6	533	543	823	449	1237.7	1439.6	-4353.5	1233.6	6.5	-216.4	Root	4	1	01:10.7	1	1	1
D69353	1287	564	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.68	2.46	1664	1782	2158	1322	7900.2	937	940	1126	821	1237.7	1439.6	-4353.5	1233.6	6.5	-216.4	Root	4	1	01:10.7	1	1	1
D69353	1288	565	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	58112	56621	65535	39426	7842.4	47425	48002	57835	41974	1285.6	1439.8	-4275.9	1233	4.1	-217	Root	4	1	01:10.7	1	1	1
D69353	1288	565	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	2502	2635	2809	2467	7653.3	2499	2501	2780	2285	1285.6	1439.8	-4275.9	1233	4.1	-217	Root	4	1	01:10.7	1	1	1
D69353	1288	565	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	1097	1184	1611	658	7669.1	529	538	861	451	1285.6	1439.8	-4275.9	1233	4.1	-217	Root	4	1	01:10.7	1	1	1
D69353	1288	565	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	809	993	1064	922	7669.1	930	933	1135	820	1285.6	1439.8	-4275.9	1233	4.1	-217	Root	4	1	01:10.7	1	1	1
D69353	1289	566	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	57728	57221	65535	46380	7913.3	47447	47948	58398	42021	1328.9	1439.4	-4205.7	1233.3	-5.7	-216.7	Root	4	1	01:10.7	1	1	1
D69353	1289	566	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	3251	3301	3619	2869	8005.3	2493	2497	2789	2263	1328.9	1439.4	-4205.7	1233.3	-5.7	-216.7	Root	4	1	01:10.7	1	1	1
D69353	1289	566	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	500	598	666	495	7994.8	530	542	826	463	1328.9	1439.4	-4205.7	1233.3	-5.7	-216.7	Root	4	1	01:10.7	1	1	1
D69353	1289	566	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	21.7	30.2	6.2	0.8	2.26	1.68	933	1085	1274	911	8005.3	928	932	1164	811	1328.9	1439.4	-4205.7	1233.3	-5.7	-216.7	Root	4	1	01:10.7	1	1	1
D69353	1290	567	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	57984	57891	65535	40518	7960.6	47609	48083	58510	41836	1378.2	1445.4	-4125.9	1223.3	-5.9	-226.7	Root	4	1	01:10.7	1	1	1
D69353	1290	567	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	2548	2697	3052	2459	7939.6	2483	2483	2689	2279	1378.2	1445.4	-4125.9	1223.3	-5.9	-226.7	Root	4	1	01:10.7	1	1	1
D69353	1290	567	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	1810	1932	2579	1054	7971.1	532	543	784	463	1378.2	1445.4	-4125.9	1223.3	-5.9	-226.7	Root	4	1	01:10.7	1	1	1
D69353	1290	567	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	32.3	67	9.2	0.85	3.16	2.8	825	1001	1179	904	7939.6	928	930	1101	808	1378.2	1445.4	-4125.9	1223.3	-5.9	-226.7	Root	4	1	01:10.7	1	1	1
D69353	1291	568	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	63488	59480	65535	42111	7863.4	47516	48059	58162	42146	1427.6	1439	-4045.8	1233.4	-5.8	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1291	568	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	2619	2746	2919	2580	7923.8	2478	2481	2737	2278	1427.6	1439	-4045.8	1233.4	-5.8	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1291	568	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	1280	1360	1821	778	7905.5	534	540	850	445	1427.6	1439	-4045.8	1233.4	-5.8	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1291	568	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	965	1041	1113	899	7910.7	927	930	1140	821	1427.6	1439	-4045.8	1233.4	-5.8	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1292	569	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	28	49.9	8	0.88	2.72	2.52	59648	58768	65535	41691	7774.1	47565	48028	58935	42069	1483.3	1438.8	-3955.4	1233.4	4.6	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1292	569	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	28	49.9	8	0.88	2.72	2.52	6997	7489	9941	4920	7831.9	2459	2459	2690	2265	1483.3	1438.8	-3955.4	1233.4	4.6	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1292	569	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	28	49.9	8	0.88	2.72	2.52	506	601	656	505	7831.9	526	535	819	449	1483.3	1438.8	-3955.4	1233.4	4.6	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1292	569	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	28	49.9	8	0.88	2.72	2.52	4352	4801	7924	1759	7831.9	922	925	1140	831	1483.3	1438.8	-3955.4	1233.4	4.6	-216.6	Root	4	1	01:10.7	1	1	1
D69353	1293	570	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	57856	56573	65535	37884	7918.6	47424	48022	57638	42316	1532.5	1438.5	-3875.9	1233.7	4.1	-216.3	Root	4	1	01:10.7	1	1	1
D69353	1293	570	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	9984	9593	13255	4919	7732.1	2443	2443	2712	2250	1532.5	1438.5	-3875.9	1233.7	4.1	-216.3	Root	4	1	01:10.7	1	1	1
D69353	1293	570	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	512	633	745	536	7766.3	526	533	762	450	1532.5	1438.5	-3875.9	1233.7	4.1	-216.3	Root	4	1	01:10.7	1	1	1
D69353	1293	570	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	31.5	64.3	9.1	0.82	2.91	2.78	6848	6996	9744	4126	7768.9	918	920	1092	827	1532.5	1438.5	-3875.9	1233.7	4.1	-216.3	Root	4	1	01:10.7	1	1	1
D69353	1296	571	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	17.7	19.7	5	0.85	1.83	1.44	54272	54501	64380	44802	7876.6	46855	47546	60658	39600	1035.4	487.3	-3635.1	1237	4.9	-213	Root	4	1	01:10.7	1	1	1
D69353	1296	571	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	17.7	19.7	5	0.85	1.83	1.44	2475	2634	2980	2332	7824	2285	2286	2521	2100	1035.4	487.3	-3635.1	1237	4.9	-213	Root	4	1	01:10.7	1	1	1
D69353	1296	571	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	17.7	19.7	5	0.85	1.83	1.44	410	530	623	497	7821.4	537	542	738	455	1035.4	487.3	-3635.1	1237	4.9	-213	Root	4	1	01:10.7	1	1	1
D69353	1296	571	-1	-1	PE	Main	4	3h Fucci FITC Imaging	FALSE	17.7	19.7	5	0.85	1.83	1.44	832	994	1305	844	7824	850	852	1004	732	1035.4	487.3	-3635.1	1237	4.9	-213	Root	4	1	01:10.7	1	1	1
D69353	1300	572	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	33.3	68.3	9.3	0.82	3.22	2.82	59520	57682	65535	40652	7916	46790	47542	60339	39033	1232.8	489.5	-3315.3	1232.2	4.7	-217.8	Root	4	1	01:10.7	1	1	1
D69353	1300	572	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	33.3	68.3	9.3	0.82	3.22	2.82	7125	6937	10164	3520	7740	2234	2234	2440	2062	1232.8	489.5	-3315.3	1232.2	4.7	-217.8	Root	4	1	01:10.7	1	1	1
D69353	1300	572	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	33.3	68.3	9.3	0.82	3.22	2.82	512	615	684	533	7740	532	540	822	437	1232.8	489.5	-3315.3	1232.2	4.7	-217.8	Root	4	1	01:10.7	1	1	1
